,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,3.23.토,"오늘 갔더니, 소금빵 종류가 다양해졌더라고요!!
배가 불러서 다 먹어보지는 못했지만.. 크랙소금빵, 파래소금빵 넘 맛있었어요. ㅎㅎㅎㅎㅎ 안 먹어봤지만.. 명란도 넘 맛있을 것 같은 .. 🤤",2024-04-05 - 23:45:22
1,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,3.24.일,새로 나왔다는 쌀 소금빵에 아아메 한 잔 들고 성곽길 걸었어요. ㅎㅎㅎ 바삭한 소금빵 뜯으며 커피 한 잔 .. 🥐☕️ 날씨가 좋은 날에 완전 강추 코스 —,2024-04-05 - 23:45:22
2,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.12.3.일,"아침에 먹을 우유식빵 -! 도톰하게 썰려 있어서, 토스터기에 살짝 구워서 딸기잼 바르면 넘 맛있어요 🥹 그리고 식빵 사러 간 김에 메론빵도 집어왔어요! 진리의 메론빵 ……. 🙀💗 연말이라 그런지, 슈톨렌도 나와 있더라고요. 다음엔 슈톨렌도 도전 ..-!",2024-04-05 - 23:45:22
3,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.12.17.일,"크리스마스 기념으로 슈톨렌 ! 수제 느낌 팍팍 나는 예쁜 포장에 더 설레는 기분이에요. ㅎㅎㅎ 슈톨렌 빵도 옹골찬, 고급지게 맛있는 맛 ! 내년 크리스마스에는 꼭 사전 예약 도전입니다. ㅎㅎㅎ 메리크리스마스 !",2024-04-05 - 23:45:22
4,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,3.10.일,"오랜만에 크랜베리 깜빠뉴 먹었는데, 넘넘 맛있었어요! 특히 나온지 얼마 안돼서, 바삭바삭한 빵에 새콤한 크랜베리가 .. 🤤💭🍓 한 입 크기로 잘라주셔서 먹기에도 편했습니다! :)",2024-04-05 - 23:45:23
5,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,호기심쟁이 하루,2.17.토,"빵이 너무 맛있어요.
샌드위치 3종 모두 마음에 들어요.",2024-04-05 - 23:45:23
6,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,chan21004,3.10.일,소금빵보다는 깜빠뉴나 쌀바게트류를 추천해요^^,2024-04-05 - 23:45:23
7,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,인생을 즐기며 살자,3.22.금,건강한 맛을 가진 빵집이랍니다,2024-04-05 - 23:45:23
8,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,1.6.토,"오랜만에 나온 로즈 캄파뉴 먹었어요. ㅎㅎ 한입 크기로 먹기 좋게 썰어주셔서, 편하고 맛있게 먹었습니다! :)",2024-04-05 - 23:45:23
9,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,소금설탕,2.16.금,부암동 바이브 날좋은날 맛있게!,2024-04-05 - 23:45:23
10,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,le****,23.11.25.토,"부암동 가게되면 들리게 되는 특이한 제목의 빵집. 올 리브푸가스와 고르곤졸라 푸가스 맛있게 먹어서 햄 치즈샌드위치와 소금빵도 구입해봤는데, 다 맛...",2024-04-05 - 23:45:23
11,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,평생곰,3.16.토,일찍 가지 않으면 원하는 빵이 없을수도… 다 맛있고 건강한 맛이에요.,2024-04-05 - 23:45:23
12,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.11.26.일,"예쁘게 찍은 빵 사진은 없지만 .. ㅋㅋㅋㅋㅋ
오늘의 픽은 🍀 우유식빵, 무화과 깜빠뉴, 단호박 깜빠뉴, 시나몬롤, 뺑스위스, 메론빵 🍀입니다. ㅎㅎ
특히 ! 메론빵 .. 전자레인지 20초 돌려서, 차가운 흰 우유랑 먹으면 넘 맛있어요 .. 🥹💗✨",2024-04-05 - 23:45:23
13,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.12.31.일,"올해 마지막 빵 ! 막빵 ~ 
내년에 먹을 시오빵이랑 우유식빵 사 가요 ~ 내년에 만나요 묘빵 !",2024-04-05 - 23:45:23
14,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.12.30.토,날이 춥기는 했지만 .. ㅎㅎㅎㅎㅎ 산책하면서 먹는 햄치즈 샌드위치! 넘 맛있었어요. 🤤,2024-04-05 - 23:45:24
15,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,ufoyo,2.16.금,맛있어서 자주 먹어요ㅎㅎㅎ,2024-04-05 - 23:45:24
16,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,오잉구잉,23.9.15.금,📍베이컨 에삐 📍현미쌀치아바타 베이컨 에삐는 주섬주섬 간식으로 계속 집어넣게 되는 짭쪼름한 맛이에요 🤍 현미쌀치아바타는 진짜 쫀득하면서도 담백해서 올리브오일에 찍어먹으면 넘넘 맛있답니다ㅠㅠ!!! 여러 빵 종류 다 먹어보고 싶을 만큼 만족스러워요,2024-04-05 - 23:45:24
17,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,뽀잉웅앵옹,23.9.14.목,"너무 예쁜 부암동에 있는 말 그대로 묘한 빵집,
코딱지만큼 작은 가게에 감성으로 가득 채웠네요.
매일 직접 만드시는 빵 퀄리티도 정말 최고 👍👍
소금빵과 블랙올리브 푸카스 구매했는데
더 사올 걸 아쉬워요. 또 갈게요💓",2024-04-05 - 23:45:24
18,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,won****,1.25.목,"부암동 갈때마다 방문 각입니다!! 에삐 소세지만 들었
는줄 알았는데 베이컨도 들어있어서 더 맛있어요",2024-04-05 - 23:45:24
19,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,살은자픔,2.3.토,부암동 멋진 빵집!!!!,2024-04-05 - 23:45:24
20,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,ufoyo,23.12.31.일,빵 맛잇오요🍈🍞,2024-04-05 - 23:45:24
21,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,헤이제,23.11.2.목,"빵이 담백하니 맛있어요..🩷
소금빵, 쑥 쌀 치아바타 둘 다 맛있었지만 제 취향은 소금빵..!",2024-04-05 - 23:45:24
22,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.11.19.일,"최애 빵인 ✨베이컨 에삐✨는 오후에 보통 나와서 .. 못 먹었지만 ! 대신 🍀쑥쌀 치아바타🍀 먹었어요 !!!! 샌드위치 해먹어도 맛있지만, 그냥 먹어도 폭신폭신 쑥 절편 맛 나는 게 넘 맛있어요 🥹🙊",2024-04-05 - 23:45:24
23,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,112680,23.10.22.일,"빵이 자극적이지 않고, 담백하게 맛있어서 좋아요 ! 

제 최애는 메론빵이랑 베이컨 에삐입니다. ㅎㅎㅎ 메론빵 전자레인지에 촉촉하게 데워서, 차가운 흰 우유랑 먹으면 정말 정말 맛있어요 ! 🍈 베이컨 에삐는 에프에 살짝 구워서 집어먹으면, 진짜로 순삭 🥹🤤",2024-04-05 - 23:45:24
24,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,감자주먹밥,23.10.19.목,항상 맛있어요! 독특한 빵들이 많음.,2024-04-05 - 23:45:24
25,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,와아우와아우,23.12.23.토,빵이 맛있오요,2024-04-05 - 23:45:25
26,naver,1,묘한빵집,서울 종로구 창의문로 133 1층, 4.5, 357,수아292,23.9.9.토,친구따라 방문했는데 벽에 자격증과 상장들이 붙어있어 맛에 신뢰가 갑니다.,2024-04-05 - 23:45:25
