,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",알로하이,3.17.일,지나가다가 피칸파이 사먹었어요~^-^ 파이가 정말 맛 있네요~~ 직원분이 알레르기있냐고도 친절히 물어봐 주시고요♡ 맛도 맛납니닷! 일반파이시트와 좀...,2024-04-04 - 21:52:21
1,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",슬기로운맛집생활,3.21.목,"경복궁역과 광화문역 근처에 있는 빵집, 파네트 광화 문점을 방문했습니다. 경복궁역에서 더 가까운 느낌 이더라구요? 점심 시간에 방문했는데 이미 품...",2024-04-04 - 21:52:21
2,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",우연히들어간식당이만족스러울때의짜릿함,2.4.일,사실 기대 안하고 왔는데 빵 종류도 많고 가격도 터뮤 니없지 않아서 좋았어요! 어떤 빵이든 재료가 듬뿍듬 뿍 들어가잇고 맛있어요.. 3만원어치 시켜먹고 ...,2024-04-04 - 21:52:21
3,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",나주배즙,2.4.일,"운좋게 찾아서 들어간 곳이 빵맛집이었네요~ 색다른 빵들이 많아서 보는 즐거움이 가득했어요 애플파이, 고구마모찌, 바질토마토바게트를 매장에서 먹...",2024-04-04 - 21:52:22
4,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Mini15,3.15.금,"최애 빵집입니다. 언제와도 정말 맛있네요.
평일 품절도 빠릅니다. 정말 맛있어요!",2024-04-04 - 21:52:22
5,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",악어밥주는사람,1.25.목,"여기 빵은 정말로 다 맛있어요. 텃밭깜빠뉴가 제 인생 빵인데요. 텃밭빵 사러갔다가 다른 아이들도 이것 저 것 사와봤는데 밤파이도 너무 맛있구, 버터프...",2024-04-04 - 21:52:22
6,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",juehhhhh,2.26.월,"서울이서 제일 사랑하는 빵집인 파네트 광화문점..❤️
오랜만에 가서 또 털어왔습니당 ^_^
매번 새로워 짜릿해 맛있어...",2024-04-04 - 21:52:22
7,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",iilliilll,3.27.수,유명한 깜빠뉴가 궁금했는데 너무 일찍갔는지 아니면 벌써 다 팔린건지 ㅠ 못사서 아쉬웠지만 다른 빵들도 다 맛있어요!! 근처에 아파트도 있고 회사들이 ...,2024-04-04 - 21:52:22
8,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",juehhhhh,2.8.목,"서울에서 가장 애정하는 최애 빵집 오랜만에 가서 털
어왔습니다❤️ 역시 맛있어.. 혈관 짜릿해지는 짱맛
도리 맛..🫶🏻 파네트 없이 못살아,,",2024-04-04 - 21:52:22
9,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",소담7686,2.12.월,사직동빵집 파네트 빵인데 깜파뉴 빵 종류도 다양하 고 커피와 어울릴빵도 많아 아침식사로 먹기 적당한 빵 가져왔는데 오렌지쉬폰은 부드러웠고 대파...,2024-04-04 - 21:52:22
10,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",na-****,3.22.금,텃밭 깜빠뉴 너무 맛있어서 재방문했어요 선물용으로 몇개 더 샀네요! 근처에 빵 맛집이 있어서 좋아요,2024-04-04 - 21:52:22
11,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",다이아나 베리,1.19.금,빵 종류도 많고 맛있어요~! 특히 크로아상은 버터 많이 들어간 맛이라 좋아하는 분들 많을 것 같네요🥰,2024-04-04 - 21:52:22
12,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Pko맘,23.10.19.목,다들 정말 칭찬하는 맛집은 그만한 이유가 있는거 같 아요~ 정말 빵이 하나하나 너무 맛있고 고급지고 신 선한 빵들의 천국입니다 ㅎㅎ 인테이어도 고급...,2024-04-04 - 21:52:22
13,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",od****,1.10.수,작은 공간의 빵집인줄 알고 들어갔는데 빵종류가 엄청 다양해서 놀랐네요 ~~ 빵도 맛있고 커피도 맛있어서 흡입을 하게 된 광화문 빵맛집 파네트네요,2024-04-04 - 21:52:22
14,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",바블의신나는세상,3.21.목,맛있는 빵집이에요,2024-04-04 - 21:52:22
15,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",na-****,3.27.수,식사빵들이 참 맛있어요 2주연속 방문중입니다!,2024-04-04 - 21:52:22
16,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",방에모기가,23.11.9.목,밤파이 👍 라즈베리잼 스콘 👍 까눌레 호밀무화과 광화문 근처 맛집이래서 찾아가봤어요 가격대도 괜찮 고 맛도 다 너무 좋아요 정성들여 만든게 느껴...,2024-04-04 - 21:52:22
17,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",과장된거없이솔직하게씀,3.7.목,빵 냄새가 무진장 좋아요 ㅎㅎ,2024-04-04 - 21:52:22
18,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",oneNonly,1.5.금,"저녁시간에 갔더니 빵이 거의 남아있진 않았어요. 밤
파이와 이탈리안 깜빠뉴(크기는 치아바타정도) 구매
했는데, 오.. 여기 맛있습니다. 담엔 빵이 많은 ...",2024-04-04 - 21:52:22
19,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",April119,1.22.월,무화과 깜빠뉴만 일단 먹어봤는데 인생 무화과 깜빠 뉴에요 무화과가 꽉 차서 빵이 무거울 정도에요 너무 맛있네요 나머지 빵들도 기대됩니다 서비스로 ...,2024-04-04 - 21:52:22
20,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",mjhealth,2.26.월,전에 큰 사이즈 샀는데 이번에 미니 있어서 구매~역시 맛있어요~^^,2024-04-04 - 21:52:22
21,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",laimjung,23.12.31.일,빵종류도 많고 매장에서 3가지 종류의 빵 맛보고 만족해서 4개 더 골라서 포장까지 해왔어요~!,2024-04-04 - 21:52:22
22,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",priestsmurf,3.21.목,"모찌모찌롤 맛있어요
그린올리브, 초코버터롤도 무난해요",2024-04-04 - 21:52:22
23,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",myhyun1110,3.29.금,"2주만에 4번이나 들렀어요ㅎㅎ
깜빠뉴나 식사빵 종류들 너무 맛있어요",2024-04-04 - 21:52:22
24,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",밍둥어야,3.8.금,"매장은 좁지만 빵 메뉴가 다양하구 어떤 걸 먹어도 다
맛있어욤!!!! 리뷰에 올라오는 빵메뉴들 말고 원하는 
메뉴가 있다면 소신껏 고르세요 절대 배신하지...",2024-04-04 - 21:52:22
25,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",광화문토박이,3.24.일,카운터에서 너무 불친해서 너무 깜짝 놀랐어요. 거의 소리지르듯 말씀 하시더라구요. 다신 안갈것같아요,2024-04-04 - 21:52:22
26,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",이닿,3.8.금,"다른 빵 먹지 마시고, 깜빠뉴 드세요 꼭 !",2024-04-04 - 21:52:22
27,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Isaac7231,3.25.월,에그타르트 애플 파이 자주 먹는데 다른 빵들도 맛있어요👍,2024-04-04 - 21:52:22
28,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",hjl****,1.29.월,마늘바게트 촉촉하고 맛있어요~!,2024-04-04 - 21:52:22
29,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",jane987626,1.20.토,빵 종류 많네요!! 달기 보다는 건강한 빵 느낌이에요!,2024-04-04 - 21:52:22
30,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",박하스63,23.12.6.수,완전완전 빵맛집이에여 너무 맛있어요 ㅎㅎㅎ,2024-04-04 - 21:52:22
31,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",Maximus21847,3.13.수,"당근라페 샌드위치, B.L.T 샌드위치 맛있어요!",2024-04-04 - 21:52:23
32,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",mjhealth,1.8.월,케잌 맛있네요~~막 달지도 않고~~~ㅎㅎ 생일 케잌으로 좋네요~~,2024-04-04 - 21:52:23
33,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",iow****,1.7.일,빵종류가 다양한데 다 맛있어요! 빵지순례하기 좋은 곳,2024-04-04 - 21:52:23
34,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",맛슐랭 서울두유,1.4.목,맛있는 빵이 다양해요,2024-04-04 - 21:52:23
35,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",찐찐리뷰러,2.6.화,빵 종류도 다양하고 완전 맛있어용ㅋㅋㅋ,2024-04-04 - 21:52:23
36,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",미미미나나나,2.1.목,"오랜만에 방문했는데
메뉴가 리뉴얼되서 조금 아쉬워요
그래도 맛있어보여요",2024-04-04 - 21:52:23
37,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",릴릴리3024,2.11.일,"제입맛엔 밤파이 애플파이 다 평범했어요
직원분들 친절하세요",2024-04-04 - 21:52:23
38,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",hos****,1.9.화,동네 빵 맛집입니다. 모든 빵 다 맛있어서 갈 때마다 메뉴고민합니다. 커피와 다른 음료또한 맛있구요! 날 씨 좋은 봄/가을에는 테라스 좌석에서 커피타...,2024-04-04 - 21:52:23
39,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",숭숭늼,23.11.22.수,집에 가는 길에 방문하였습니다! 집앞 공덕점에는 자 주 가는데 광화문점은 처음이었습니다! 역시나.. 저녁 에 가면 빵이 없어요 ㅜㅜ 하지만 맛은 보장이...,2024-04-04 - 21:52:23
40,naver,1,파네트 광화문점,서울 종로구 사직로8길 24, 4.48," 1,595",priestsmurf,23.12.29.금,"케익 시트랑 체리
너무 맛있어요",2024-04-04 - 21:52:23
