,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,EZtimecapture,3.7.목,"《 ""풀 먹는 소 구경해요"" 치즈인더스트리💛》 성수동 에 가면 으레껏 레인리포트 크루아상과 치즈인더스트 리 성수, 익선동에 오면 소하염전과 치즈인더...",2024-04-04 - 23:49:44
1,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,Food Quest,3.19.화,익선동 골목길에 들어선 치즈 농장. 외양간 느낌의 인 테리어를 바탕으로 치즈 제조 공정을 보여주고자 하 는 공간 기획자의 컨셉이 강렬하게 다가옵니다...,2024-04-04 - 23:49:44
2,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,thf****,3.13.수,익선동의 분위기와 잘 어우러지는 치즈인더스트리 치즈를 좋아해서 덱스 맛카롱 보고 꼭 가보고 싶었는 데 컨셉에 정말 진심이고 즉석에서 카라멜라이...,2024-04-04 - 23:49:44
3,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,품안에,3.12.화,종롱로에 요런 갬성골목이 있는줄 몰랐어요~~ 굉장 히 한국스럽지 않은 이색적이고 개성있는 각자의 인 테리어 상가들이 눈에 뜨게 예쁘고 감탄스러웠...,2024-04-04 - 23:49:44
4,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,내돈내산 맛집에 진심인 고독한 미식가,2.24.토,"치즈 케익이 가격대가 있는 편이지만 정말 맛있습니 다. 볼거리 많고 먹을 거리 많은 익선동에 위치에 있 습니다. 빵값은 스콘 종류가 4,500원 정도, 토...",2024-04-04 - 23:49:44
5,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,쥬쥬yam,3.10.일,찌이인한 치즈에 진심인 디저트카페✨ 성수만 알고 익선에도 있는 줄 몰랐어요! 토치로 녹여주는 카라멜 바스크 치즈 케이크가 먹고싶었지만 품절이었...,2024-04-04 - 23:49:44
6,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,버블복,3.3.일,두번째방문 치즈케잌이 종류도많고 엄청맛있어요! 마 굿간컨셉인지 의자밑에도 지푸라기같은게깔려있어 요 ㅋㅋㅋ 저번엔 와인이랑먹었어서 더맛있었...,2024-04-04 - 23:49:44
7,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,zz783,2.16.금,브리치즈 케익 완전 추천 !! 그리고 바스크치즈케익도 꾸덕한 느낌보단 전체적으로 모든케익이 부드러워 서 좋았어요 담엔 에멘탈이랑 고다치즈 먹으러...,2024-04-04 - 23:49:44
8,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,mask1834,1.15.월,주말엔 사람이 꽉꽉이었는데 월욜에가니 여유로워서 좋았습니다. 베리로제와인에이드.달달하니상큼탄산 맛. 치즈인더스트리크림커피 레알부드럽고맛...,2024-04-04 - 23:49:44
9,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,또새롱,3.11.월,치즈인더스트리 커피 맛있어요~ 치즈파이는 겉바속 촉에 고소하고 진하니 맛있어요~~!! 겉에 바삭한부분 떼서 커피위 크림에 찍어먹어도 맛있고 파이자...,2024-04-04 - 23:49:44
10,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,크로마스토리,23.12.16.토,"음료는 치즈 인더스트리와 연유 치즈 라떼, 디저트는 브리 치즈 케이크와 콰트로 치즈 페이스트리를 주문 했습니다. 음료에도 치즈가 들어가 치즈 향이 ...",2024-04-04 - 23:49:44
11,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,먹꾸미,3.28.목,"디저트다 너뮤맛있었어요!!
브리치즈케익이랑 스콘 ㅠㅠ 같이먹음 귣귣
또 가고싶네용",2024-04-04 - 23:49:44
12,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,킁킁5530,2.9.금,고다 케이크 넘 맛있어요 케이크 겉표면이 치즈인지 화이트초콜렛인지 모르겠는데 맛있어요 바스크 치즈 케이크는 주문하면 직워분이 테이블로 갖구와...,2024-04-04 - 23:49:44
13,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,달래8436,23.12.28.목,따님 둘 모시고 서울 여행 갔다가~ 익선동에서 고르 고 골라서 들어간 디저트샵이에요~! 셋이 가서 메뉴 3 개 골랐는데~ 하나같이 다 맛있네요~ 고르다 ...,2024-04-04 - 23:49:44
14,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,마법사657,3.1.금,"브리치즈케익 넘나 맛있었어요! 보들보들 ㅠㅠ 또 먹
고 싶당 ㅠ 하나만 사와서 아쉽 ㅠ ㅎㅎ 손님이 엄청 
많아서 포장해와서 먹었어요! 스콘은 짭짤하...",2024-04-04 - 23:49:44
15,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,pattyji97,23.12.1.금,"익선동가면 꼭가야겠다고 생각해둔곳인데 이제야방 문 익선동 독특한컨셥속에 제대로 누가봐도 ""치즈케 잌맛집입니다"" 라고 외관부터 뿜뿜중 ㅋ 커피...",2024-04-04 - 23:49:44
16,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,로지와88,3.10.일,"치즈공장에 온듯해요 커피도 맛있고 케익인지 치즈인
지 구분안가는 모양!",2024-04-04 - 23:49:45
17,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,구름하늘빛,1.17.수,"저녁먹고 배부르다 하면서 방문햇는데 치즈전문카 페네요,제빵도 하고 에멘탈치즈케잌. 에스프레소 마 스카포네 페이스트리 빵류도 이렇게 맛있을수...",2024-04-04 - 23:49:45
18,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,hyoun0423,4.2.화,방송보고찾아갔는데 먹느라바빠서 사진 못찍었네 크 림치즈밀크 .베리로제와인에이드 날씨가 더워서 아 이스로 주문했는데 흡족했네요 고다.브리케이...,2024-04-04 - 23:49:45
19,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,융융씨 라이프,23.11.29.수,인테리어때문에 가보고 싶었는데 가보니 빵이 빵이 너무 먹음직해요 ㅠㅠ 주문한 빵들 전부 치즈가 포함 된건데 너무 맛나요 고다케이크 강추에요 조그...,2024-04-04 - 23:49:45
20,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,델푸트 dailyfoodtrip81,23.10.29.일,글로우 서울이 만든 핸드메이드 치즈와 다양한 변주 를 만날 수 있는 치즈 그로서리 마펫 카페 치즈 공업 사에 다녀왔습니다. 다양한 수제 치즈와 치즈 ...,2024-04-04 - 23:49:45
21,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,채126,3.31.일,치즈케이크 좀 비싸지만 맛있었어요. 근데 직원분들 너무 불친절합니다. 붐비지 않는 시간대에 가서 손님 에 비해 직원이 많았는데 손님이 나가도 뒷정...,2024-04-04 - 23:49:45
22,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,금규의리뷰,3.2.토,치즈케이크를 좋아해서 방문했는데 주말에 연휴도 포 함이라서 사람이 정말 많았어요 ㅠ 근데 웨이팅 하는 기계가 카운터 앞에 있고 디저트 고르는 사람...,2024-04-04 - 23:49:45
23,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,EZtimecapture,23.10.26.목,CGV피카디리에 영화 예매하고 일찍 도착해 익선동 갔어요 익선동 첫방문 때 꼬불꼬불 골목돌다가 길 잃 고 갔던길 또가고 그랬는데 이젠 한번에 목적...,2024-04-04 - 23:49:45
24,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,J Pearl,2.5.월,치즈케이크가 종류가 많아서 뭘 먹어야할지 몰라서 인기 많아보이는 걸로 주문!! 근데 제가 생각했던 맛 은 아니었어요 ㅋㅋ 짭짤한 느낌보다는 과일치...,2024-04-04 - 23:49:45
25,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,알럽맛집,3.31.일,"치즈 덕후라 방문했는데 키작은 남자직원 너무 불친절해요
재방문 의사 없음",2024-04-04 - 23:49:45
26,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,Lab B2,4.2.화,"#유명세X푸대접#할많하않 #snubbed#terrible custo
mer service 무서운 표정으로 다짜고짜 포장할거냐고
. 시비거는줄;;",2024-04-04 - 23:49:45
27,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,군침이터져나오노,23.11.21.화,지인짜 찐한 치즈케이크였어요! 익선동 골목을 걷다 보면 눈에 띄는 치즈인더스트리. 치즈케이크 포장하 러 다녀왔습니다. 낮보다 밤에 더 예쁜 것 같아...,2024-04-04 - 23:49:45
28,naver,1,치즈인더스트리 [치즈공업사],서울 종로구 수표로28길 33-7,, 658,윤디야,23.12.9.토,덱스의 맛카롱보고 방문했어요. 찐 치즈케익크 맛을 볼수 있겠구나 해서 방문. 주문 한 음료와 커피는 맛 있었어요. 치즈케익크는 제가 아는 치크케익크...,2024-04-04 - 23:49:45
