,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,jy****,3.1.금,공휴일 열시반쯤 갔는데 손님이 많았어요. 샌드위치 먹으려고 했는데 원하는게 없어서 못먹었네요. 다행 히 자리를 잡고 앉아서 먹었네요. 앙버터 바게...,2024-04-04 - 22:51:13
1,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,a100th,3.17.일,전에 방문하고 맛있어서 주말에 브런치 겸 또 들렀습 니다. 빵 자체가 맛있어서 샌드위치류도 너무 맛나요. 라즈베리 쇼콜라도 별미입니다. 다른 제품들도...,2024-04-04 - 22:51:13
2,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,hyeonac,2.17.토,시나몬롤 음~~청 맛있네요. 계피향도 좋았지만 위에 올라간 꾸덕한 크림이 너무 맘에 들었어요. 그 유명한 시나몬롤 빵집 느낌도 나는데 크림은 여기가 ...,2024-04-04 - 22:51:13
3,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,밍갱이12,1.14.일,먹다가 남으면 포장해 가려고 넉넉히 주문했는데 싹 다먹었어요 너무 맛있고 빵마다 특색이 강렬해서 한 입한입이 행복한 시간이였습니당 잠봉뵈르도 ...,2024-04-04 - 22:51:13
4,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,jerryjellycat,3.3.일,"대흥역 도보 7분 거리의 빵 맛집. 블루리본은 배신하
지 않는다. 직관적으로 입에 넣자마자 맛난 빵들이 가
득. 단 걸 좋아한다면 꿀 고구마 체다 바게트는 ...",2024-04-04 - 22:51:13
5,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,삼삼ㅇ,3.6.수,"인스타에서 카프레제 샌드위치 보고 너무 먹고 싶어 서 미리 포장 예약했어요! 모짜렐라랑 토마토 두껍게 들어가있고 안에 바질소스 진짜 맛있어요,,, 바...",2024-04-04 - 22:51:13
6,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,yaaamy,1.2.화,뭐에요.. 겁나 맛있는집을 이제 알았다니.. 사장님 포 장도 진짜 손 빠르시고 마감할때쯤 가니 빵도 하나 더 주셔서 좋았어요. 집까지 가는길에 못참고 남...,2024-04-04 - 22:51:13
7,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,으니슐랭,3.8.금,"신메뉴 많이 나옴좋겠어요
커피랑 크리크 빵 조합은 최고",2024-04-04 - 22:51:13
8,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,ZERA,3.24.일,일요일도 일찍 여는 카페ㅡ 산미있는 원두로 마시는 플랫화이트가 너무 좋아 자꾸 생각나는 곳,2024-04-04 - 22:51:13
9,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,하쏘쏘,3.28.목,진짜 빵 너무 맛있어요! 크리크 빵은 먹어도 부담없고 건강하면서도 빵의 고소함이 잘 느껴져서 항상 맛있게 먹고 있어요!!,2024-04-04 - 22:51:13
10,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,hyeonac,3.1.금,휴일 아침 댓바람부터 눈꼽만 떼고 빵 사옴ㅋㅋ,2024-04-04 - 22:51:14
11,naver,1,크리크,서울 마포구 백범로10길 25 지1층,, 129,Qhff43,2.8.목,골목에 숨어있는 엄청난 맛집. 샌드위치 수량은 별로 없지만 구할 수만 있다면 후회하지 않는다.,2024-04-04 - 22:51:14
