,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
18,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",콩콩이e2,23.12.7.목,크룽지 맛있어요 수고하세요,2024-04-07 - 18:51:53
19,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",독점포차,3.14.목,다녀가요,2024-04-07 - 18:51:53
20,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",리니시아,2.9.금,친절하십니다,2024-04-07 - 18:51:53
21,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",땡이1004,2.29.목,굿,2024-04-07 - 18:51:53
22,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",집가고싶다73,23.10.31.화,예약하고 바로 가서 받아서 축하해줬어요! 편하네용,2024-04-07 - 18:51:53
23,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",갱씅,2.4.일,ㅎㅎ,2024-04-07 - 18:51:53
24,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Denver93,23.12.28.목,케이크 맛있어요,2024-04-07 - 18:51:53
25,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",splendidd,23.12.1.금,빵 종료 다양하고 맛있어요,2024-04-07 - 18:51:53
26,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",hidyyyy,23.11.23.목,좋은데 가격이 점점 오르거나 빵 크기가 작아지네요ㅠㅠ,2024-04-07 - 18:51:53
27,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",레이51,23.11.26.일,카페신촌점 빵이 맛있어요,2024-04-07 - 18:51:53
28,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",박영숙2915,23.10.18.수,"행사 덕분에 엄청 싸게 샀어요.
빰종류가 다양하니 많아요.",2024-04-07 - 18:51:53
29,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",서니4672,2.4.일,👍👍👍,2024-04-07 - 18:51:53
30,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",mmkk2,23.12.13.수,빵 종류가 다양해요,2024-04-07 - 18:51:53
31,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",서하5884,2.5.월,굳,2024-04-07 - 18:51:53
32,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",White Shadow,23.11.2.목,생크림폭탄 도넛 맛있어요,2024-04-07 - 18:51:53
33,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",소행성사람,1.10.수,세일했음,2024-04-07 - 18:51:53
34,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",atomfly11,1.7.일,할인율이 좋아요,2024-04-07 - 18:51:53
35,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",도토리굴러가는소리,23.8.31.목,"쪼코케이크가 딱 하나 남아있어서
다행이두 추카포카 잘 할 수 있었어요!
늦은시간인데도 친절하게 해주셔거 감사했어요",2024-04-07 - 18:51:53
36,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",사진은못찍지만솔직한사람,23.11.3.금,유통기한도 좋고 빵사기 좋습니다.,2024-04-07 - 18:51:53
37,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",네이버리뷰미,2.28.수,친절해요,2024-04-07 - 18:51:53
38,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Adiahyun,2.27.화,맛있어요,2024-04-07 - 18:51:54
39,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",immer73,23.12.31.일,다양한,2024-04-07 - 18:51:54
40,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",yjp****,1.29.월,좋아요,2024-04-07 - 18:51:54
41,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",대박난놈63,2.9.금,좋아요,2024-04-07 - 18:51:54
42,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",내가바로지존,1.25.목,굿,2024-04-07 - 18:51:54
43,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",항상걷는다,1.5.금,식빵맛집~~,2024-04-07 - 18:51:54
44,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",꿈을찾는자40,23.11.25.토,불친절하다,2024-04-07 - 18:51:54
45,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",SenGod,23.10.11.수,샌드위치 신선해요 맛있었어요,2024-04-07 - 18:51:54
46,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",ssinnal,23.11.2.목,sk할인 되니 좋아요.,2024-04-07 - 18:51:54
47,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",cauyong,4.6.토,친절해요,2024-04-07 - 18:51:54
48,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",goo****,23.12.30.토,맛있어요,2024-04-07 - 18:51:54
49,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",하리하로루,23.11.10.금,,2024-04-07 - 18:51:54
50,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",거룩한착각,1.20.토,케잌 맛있어요,2024-04-07 - 18:51:54
51,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",White Shadow,23.10.24.화,빵 종류가 많아요 굿,2024-04-07 - 18:51:54
52,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",splendidd,23.10.5.목,빵 종류 많고 친절해서 좋아요,2024-04-07 - 18:51:54
53,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",이쁜김나,23.9.3.일,"빵 맛있는거 많아요. 크룽지,굿모닝롤,크림샌드빵까지~~~교회갔다가 들렀다가 왔어요.",2024-04-07 - 18:51:54
54,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",효링06,23.9.17.일,"커피990원에 샀어요 지금 행사기간인가봐요
너무좋아요",2024-04-07 - 18:51:54
55,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",체리4810,23.12.7.목,위층에서 샌드위치 먹었어요 근데 물은 돈 주고 사야해요,2024-04-07 - 18:51:54
56,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",s제리선생님s,23.12.2.토,굿,2024-04-07 - 18:51:54
57,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",체리4810,23.12.5.화,통신사 할인되어서 저렴하게 먹었습니다,2024-04-07 - 18:51:54
58,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",베아트리스,23.12.8.금,.,2024-04-07 - 18:51:54
59,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",깔끔한 집찾기,23.8.5.토,장소도 넓고 빵종류도 많아서 좋습니다.,2024-04-07 - 18:51:54
60,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",하리하로루,23.10.8.일,,2024-04-07 - 18:51:54
61,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",하양이소녀,23.8.15.화,"병원 병문안 갈일이 있어 들렀다 가는데, 두고 먹을수있는 빵이 많아서 좋아요!",2024-04-07 - 18:51:54
62,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",72bingo,3.11.월,빵 종류가 엄청 많네요,2024-04-07 - 18:51:54
63,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",bla****,23.9.22.금,넘 맛있고 친덜해요,2024-04-07 - 18:51:54
64,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",바른생활100,23.5.31.수,"KT 달달 혜택 마지막날. 파리바게트 1만원 이상 4천원 쿠폰 사용.
연대 앞 위치갑.
2층에 좌석 넓음.
5월 마지막날 온도 27도 무더위에 에어컨 시원.
빵값 비쌈.
남직원분 바쁜데 친절한편.",2024-04-07 - 18:51:54
65,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",eornjseh123,23.11.13.월,친절했어요~!,2024-04-07 - 18:51:54
66,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",하리하로루,23.9.27.수,,2024-04-07 - 18:51:54
67,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",띤뜡,23.8.11.금,평일아침 바쁘고 피곤니까 친절한건 바라지도 않음 한명계산하고 음료한잔만들고 한명계산하고 음료한 잔만들고...아침에 빨리 간단하게 먹으려고 빵...,2024-04-07 - 18:51:54
68,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",hon****,23.9.13.수,빵이맛있어요,2024-04-07 - 18:51:55
69,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",zzabtang74,23.12.11.월,굿,2024-04-07 - 18:51:55
70,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",믿음과 소망,23.8.15.화,갑자기 빵이 땡겨서 구입했는데 친절하시고 괜찮았어요,2024-04-07 - 18:51:55
71,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",지아는 맛있는 게 좋아,23.8.14.월,여기 19000원 초코케이크 맛있음..˘ᗜ˘,2024-04-07 - 18:51:55
72,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",어랏60,23.8.7.월,빵 종류도 다양하고 아이스 아메리카노가 정말 맛있어요.,2024-04-07 - 18:51:55
73,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",리뷰하는 윤모모,23.10.1.일,좋아용,2024-04-07 - 18:51:55
74,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Sharon68,23.8.5.토,친절하고 맛있는 빵이 많아요,2024-04-07 - 18:51:55
75,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",zzabtang74,23.11.28.화,굿,2024-04-07 - 18:51:55
76,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",GYNI,23.7.31.월,얼른 써야 하는 포인트가 있어서 급하게 방문했는데 친절하셔서 좋았어요!,2024-04-07 - 18:51:55
77,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",jejmalti,23.8.25.금,매장이 넓어요,2024-04-07 - 18:51:55
78,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",제우스박82,23.7.26.수,다들 좋아하는 케이크입니다,2024-04-07 - 18:51:55
79,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",콩모아,23.5.22.월,"파바 케이크가 언제부터 이렇게 귀욤뽀짝 이뻤는지…!
베이글 사러 들렸는데 케이크가 넘 이뻤어요. 담에 케이크는 파바에서!",2024-04-07 - 18:51:55
80,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",저에요ㅎㅎ,23.10.17.화,좋아요,2024-04-07 - 18:51:55
81,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",hey6633,23.11.17.금,👍🏻👍🏻,2024-04-07 - 18:51:55
82,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",MINAN,23.7.22.토,사람이 정말 많았어요 직원분 친절하셧습니당,2024-04-07 - 18:51:55
83,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",여행조아4832,23.11.16.목,베이글 바로 뎁혀줘서 좋았어요,2024-04-07 - 18:51:55
84,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Shin0912,23.9.11.월,친절하고 맛있어요.,2024-04-07 - 18:51:55
85,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",c9****,2.2.금,좋아요,2024-04-07 - 18:51:55
86,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",오신나,23.10.21.토,좋아요,2024-04-07 - 18:51:55
87,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",fin****,23.12.30.토,굿,2024-04-07 - 18:51:55
88,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",3ynj,23.9.10.일,굿,2024-04-07 - 18:51:55
89,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",콩콩이e2,23.6.12.월,맛있습니다.근데 샌드위치 당분간 조심해야겠네요. ㅜ사자마자 먹었는데.. 밤새 배아파서 병원행 했습니다,2024-04-07 - 18:51:55
90,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",별찹쌀떡,23.7.8.토,시저드레싱 샐러드 마시땽,2024-04-07 - 18:51:55
91,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Ygm838,23.10.31.화,맛이좋아요,2024-04-07 - 18:51:55
92,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",조잇스,23.10.29.일,굿굿굿,2024-04-07 - 18:51:55
93,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",twotrees2,23.10.14.토,맛있어요,2024-04-07 - 18:51:55
94,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",보람을 모아,23.6.10.토,"장수막걸리 쉐이크.. 참 신기한 맛
위에 올라간 토핑도 신기해요..ㅋㅋ",2024-04-07 - 18:51:55
95,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",뉴20,2.26.월,굿,2024-04-07 - 18:51:55
96,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",김혜영2038,23.10.23.월,맛있어요,2024-04-07 - 18:51:56
97,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",백합꽃향기처럼,23.6.27.화,맛있는 빵 한아름 들고 가요,2024-04-07 - 18:51:56
98,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",내가바로공주다,23.9.18.월,좋아요,2024-04-07 - 18:51:56
99,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Winter0228,23.8.21.월,맛있어요,2024-04-07 - 18:51:56
100,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Pits,23.5.23.화,빠바는 현대M포인트 사용이 50퍼센트 가능해서 샐러드 먹기 넘 좋았 :),2024-04-07 - 18:51:56
101,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",cauyong,23.12.24.일,친절해요,2024-04-07 - 18:51:56
102,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",망원동대박이,23.6.21.수,빵이 맛있고 친절하십니다,2024-04-07 - 18:51:56
103,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",나루티밋,23.7.19.수,비싸지만...맛있음.....,2024-04-07 - 18:51:56
104,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Success48,23.10.3.화,,2024-04-07 - 18:51:56
105,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",Pits,23.5.30.화,간식으로 우유식빵만한게 없 :),2024-04-07 - 18:51:56
106,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",세인트 마가렛,23.6.7.수,저녁 시간에 방문했더니 빵이 별로 남지 않아서 아쉬웠어요! 식빵 라인은 아예 텅텅 비었더라구요. 🥲,2024-04-07 - 18:51:56
107,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",dkyoon,23.5.11.목,가격은 좀 있지만 구성이 알차고 맛있어요~^^,2024-04-07 - 18:51:56
108,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",밥을먹어용,23.6.11.일,의자가 편해요,2024-04-07 - 18:51:56
109,naver,1,파리바게뜨 카페신촌점,"서울 서대문구 연세로4길 1 (창천동) 1,2층", 4.37," 3,444",yim****,23.9.10.일,굿,2024-04-07 - 18:51:56
110,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,윤쨩4786,23.9.23.토,우연히 리뷰 보고 찾아갔다가 매장 안에서 나는 파이 냄새만 맡고도 맛집인걸 확신해서 영수증을 받아왔습 니다.. ㅋㅋㅋ 기본맛에는 고기가 가득 차있어...,2024-04-07 - 18:52:03
111,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,쫄랭쫄랭이,23.11.3.금,냄새에 이끌려서 갔는데 역시나 맛도 완벽했습니다 .. 우유랑 같이 먹으면 꼬숩고 맛있어오ㅠ 비싼 감이 있는데 먹어보면 가격을 납득할 수 있을거예요,2024-04-07 - 18:52:03
112,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,이달의 리뷰어 시켜줘,23.6.28.수,빵이 패스츄리라 넘 조아여ㅠㅠ 고기도 가득있어서 개존좋!! 로제는 치즈가 가득가득있어서 조아요!! 오 레가노 향이 조금 연해진것같은데 전 강했을때...,2024-04-07 - 18:52:03
113,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,bosle88,23.11.9.목,첨 시켰는데 넘 맛있어요 ~^.^,2024-04-07 - 18:52:03
114,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,ㅎㅡㅎ0,23.9.20.수,"특이한 메뉴라 한번쯤 먹어볼만 한데, 장아찌 고기처럼 질기고 짜서 또 먹고싶진 않음",2024-04-07 - 18:52:03
115,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,밤밤밤4897,23.11.1.수,로제 맛있어요!!,2024-04-07 - 18:52:03
116,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,가을이1732,23.2.5.일,사진은 맛없게 찍었지만 정말 맛있게먹었어요ㅎㅎ 미 트파이 넘 맛있는데 수분감이 없어서 쫌 퍽퍽한데 같 이주신 피클이랑 먹으니깐 괜찮았어요 그리고 ...,2024-04-07 - 18:52:03
117,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,Pyro70,23.5.7.일,"미트파이 안에 고기도 엄청 많고, 다른 유명 맛집에 비해서 전혀 밀리지 않는 맛이라고 생각해요
이대 맛집이라고 할만합니다",2024-04-07 - 18:52:03
118,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,동그리검댕,23.1.10.화,울 딸이 맛있다고 광광 하면서 먹길래 한입 뺏어 먹었 다가 눈이 커지는 신세계맛이어서 매장까지 찾아가서 포장해서 먹었어요!! 미트파이라는거 처음 먹...,2024-04-07 - 18:52:04
119,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,월요일97,23.5.17.수,,2024-04-07 - 18:52:04
120,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,밤밤밤4897,23.3.30.목,멜팅 미트파이 맛있어요,2024-04-07 - 18:52:04
121,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,ilnero90,23.4.9.일,생각보다 크고 맛있어서 식사 대용으로도 좋아요,2024-04-07 - 18:52:04
122,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,샘의근원16,23.3.4.토,"보기 드문 미트파이 제대로 하는 곳
파이지도 맛있지만 안에 폴드포크 진짜 맛있어요! 흔하게 맛 볼 수 없는 맛있음 이에요~~",2024-04-07 - 18:52:04
123,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,해쿼피카,23.1.8.일,로제파이 대빵 맛나요. 사이즈 작은 게 좀 아쉽지만 아무튼 맛나요,2024-04-07 - 18:52:04
124,naver,2,멜브라운 미트파이,서울 서대문구 이화여대길 88-15,, 21,카이로울프,23.1.15.일,독특하고 맛있어요,2024-04-07 - 18:52:04
