,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,너마늘 사랑해,3.13.수,호랑이빵 맛있어요 팥들어있는 거 좋음,2024-04-07 - 23:01:53
1,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,Sunhong27,23.12.11.월,발바닥빵 귀엽고 맛있어요!,2024-04-07 - 23:01:53
2,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,플라타너스4687,2.19.월,굿,2024-04-07 - 23:01:53
3,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,세울,1.24.수,맛있어요,2024-04-07 - 23:01:53
4,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,GA66,23.12.13.수,맛있어요,2024-04-07 - 23:01:53
5,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,Helen5072,23.10.24.화,맛있어요,2024-04-07 - 23:01:54
6,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,Williamd,23.12.22.금,비싸용,2024-04-07 - 23:01:54
7,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,Williamd,23.12.12.화,비싸요,2024-04-07 - 23:01:54
8,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,rom****,23.9.27.수,맛있어요. 친절해요^^,2024-04-07 - 23:01:54
9,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,핑크프린58,23.10.27.금,빵이 맛있어요,2024-04-07 - 23:01:54
10,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,tntnu25,23.11.30.목,맛있어요,2024-04-07 - 23:01:54
11,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,지니45,23.8.1.화,맛이 특이해요,2024-04-07 - 23:01:54
12,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,newggogi,23.9.26.화,맛 없...,2024-04-07 - 23:01:54
13,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,송파방아깨비,23.7.3.월,고대빵 진짜 맛남🤍,2024-04-07 - 23:01:54
14,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,jhs****,23.10.27.금,굿굿,2024-04-07 - 23:01:54
15,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,꼬독한외식가,23.9.21.목,냠냠 배는 부르지만 맛은 별로 없는 고대빵,2024-04-07 - 23:01:54
16,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,cel****,23.9.1.금,좋아요,2024-04-07 - 23:01:54
17,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,제임스 머프,23.3.15.수,"마카롱 맛있어요.
고대 자연계 빵집",2024-04-07 - 23:01:54
18,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,계란후라잉,23.3.6.월,가격은 비싼 편 선물용으로 구입,2024-04-07 - 23:01:54
19,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,세울,23.6.19.월,굿,2024-04-07 - 23:01:54
20,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,비컴탑68,23.4.14.금,,2024-04-07 - 23:01:54
21,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,내일도 무사히0,23.2.13.월,"오후에 갔어도 아기호랑이빵이 남아있네요 그냥 한번
쯤 먹어볼빵정도?? 단,빵담는 얇은 유산지봉투를100
원이나 받는다는게 좀 의아하네요 ㅠㅠ",2024-04-07 - 23:01:54
22,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,시대정신67,23.4.21.금,굿,2024-04-07 - 23:01:54
23,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,김미경3,23.2.25.토,"아이수업으로 방문 
좋아요",2024-04-07 - 23:01:54
24,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,사랑미나,22.12.20.화,"호랑이빵 발바닥빵
한정수량 판매",2024-04-07 - 23:01:54
25,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,박경원44,22.12.13.화,"고대에서 맛볼수 있는 호랑이빵
문과대학에서도 판매 하면 좋겠습니다",2024-04-07 - 23:01:54
26,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,hid****,23.3.29.수,좋아요,2024-04-07 - 23:01:54
27,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,rla****,22.11.8.화,일반 빵집보다 덜 달고 진한 풍미가 있어 좋아요,2024-04-07 - 23:01:54
28,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,제임스 머프,22.11.14.월,고대빵 맛있어요~~,2024-04-07 - 23:01:54
29,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,LIZZY5,22.10.12.수,귀엽구 맛있어,2024-04-07 - 23:01:54
30,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,성북구 류사장,22.10.6.목,긔여워 호랑이빵,2024-04-07 - 23:01:54
31,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,seh****,23.1.11.수,좋아요,2024-04-07 - 23:01:54
32,naver,2,고려대학교식품과학종합실험실고대빵,서울 성북구 안암로 145 고려대학교안암캠퍼스(인문사회계), 4.26, 374,링유,22.12.8.목,베이글 맛있습니다,2024-04-07 - 23:01:54
