,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,함달소소,서울 동대문구 천호대로35길 49 함달소소, 4.45, 14,mugmilk,22.1.11.화,마카롱 맛이 있어요~~,2024-04-08 - 00:51:54
1,naver,1,함달소소,서울 동대문구 천호대로35길 49 함달소소, 4.45, 14,mugmilk,22.1.11.화,마카롱 맛이 잇어요!!,2024-04-08 - 00:51:54
2,naver,1,함달소소,서울 동대문구 천호대로35길 49 함달소소, 4.45, 14,이한30,21.8.17.화,이마트 청계천 앞 건물에 있던 마카롱집이었는데 갑 자기 옆동네로 이사와서 놀랐다! 마카롱은 함달소소 특유의 맛. 좀 물렁한 느낌이라 취향의 마카롱...,2024-04-08 - 00:51:54
3,naver,1,함달소소,서울 동대문구 천호대로35길 49 함달소소, 4.45, 14,영혀니3,21.7.28.수,한없이 우울의 나락으로 빠진 날이었는데 이 마카롱 두알이 업 되게 만들어주네요 ㅎㅎ 더 먹고싶게 식욕 도 돋고 왜 우울했지 ? 다시 잘 해 볼수 있을것 ...,2024-04-08 - 00:51:54
4,naver,1,함달소소,서울 동대문구 천호대로35길 49 함달소소, 4.45, 14,유니9932,21.4.20.화,맛있어요,2024-04-08 - 00:51:54
5,naver,2,소반술빵,서울 동대문구 고산자로38길 31-4,, 4,히히170,22.7.28.목,맛있어요,2024-04-08 - 00:52:04
6,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,JH476,3.27.수,친절하시구 저렴한 가격에 잘 샀어요:),2024-04-08 - 00:52:25
7,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,지아93,2.26.월,"지나가다가 우연히 보고 들렸어요
착한 가격에 빵이 부드러워 할머님할아버님이 좋아하셨어요",2024-04-08 - 00:52:25
8,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,즈크,3.5.화,유일한 덩네빵집,2024-04-08 - 00:52:25
9,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,pkj****,3.20.수,"로컬빵집이에요.
프랜차이즈 빵 맛 물릴때 가끔 갑니다.
빵 맛있어요.",2024-04-08 - 00:52:25
10,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,pkj****,23.11.1.수,"몇 안되는 동네 로컬빵집이에요.
빵 맛있어요. 특히 저는 소시지빵이 맛있어요. 
빵값이 오르기 전에는 가성비 완전갑 이였는데 빵값이 올랐네요.. 
그래도 다른 물가 오르는거 보면 가성비 좋아요.",2024-04-08 - 00:52:25
11,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,나침반66,23.12.31.일,맛있고 좋아요.,2024-04-08 - 00:52:25
12,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,비목사랑44,23.11.25.토,빵이 저렴하고 맛있었어요,2024-04-08 - 00:52:25
13,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,밀라숑,23.12.29.금,굿,2024-04-08 - 00:52:25
14,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,나침반66,23.10.27.금,가격이 많이 올랐네요. 그래도 맛있습니다.,2024-04-08 - 00:52:25
15,naver,3,브레드원,서울 동대문구 휘경로 33, 4.29, 694,soo****,3.28.목,맛있어요,2024-04-08 - 00:52:25
16,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,프로도650,23.4.12.수,"잘 먹구 가요
다음에 또 올게요",2024-04-08 - 00:52:43
17,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,이루카84,23.3.13.월,굿,2024-04-08 - 00:52:43
18,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,재벌일세 서,23.1.21.토,좋아요,2024-04-08 - 00:52:43
19,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,께리다,22.11.26.토,굿,2024-04-08 - 00:52:43
20,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,soo****,20.10.8.목,좋아요,2024-04-08 - 00:52:43
21,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,먹수니냠냠,19.12.28.토,"가성비최고
천원에맛있는고로케♡
또갈거예요",2024-04-08 - 00:52:44
22,naver,5,미스터고로케,서울 동대문구 회기로 196, 4.45, 19,망고3397,19.10.8.화,역 안에 있어서 출퇴근하면서 하나씩 사먹기 좋아요 :),2024-04-08 - 00:52:44
