,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",수상한솜사탕,4.2.화,마늘바게트가 유명하다고 해서 왔다가 시식도 하게 해 주셔서 빵 바리바리 들고 갑니다! 마늘바게트는 먹어보니 왜 유명한지 너무 잘 알겠어요! 앞으로 홍대 올 때마다 포장해갈 것 같은 맛이에요 아주 존맛!!,2024-04-07 - 18:53:46
1,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",하얀우유69,3.31.일,오후시간이라 빵이 많이 나갔던거 같아요.. 들어가자마자 시식하라고 빵도 주시고 빵 포장이 되있어서 편하게 짚을수 있어서 좋았습니다. 빵 잘라 달라고 말씀 드렸었는데 끝까지 안잘려있어서 먹긴 불편했지만 그래도 맛있었습니다! 특히 마늘바게트 진짜 맛있어요...ㅠ,2024-04-07 - 18:53:46
2,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",pjh****,3.7.목,"인생마늘바게트 맛집

아 진짜 너무 맛있어서 매일 가고 싶어요
기본 빵 피가 맛나서 다른 빵들도 촉촉하니 계속 들어가는 맛..
다음에 갈때는 왕창 사서 냉동실에 두고두고 먹으려고요
해동하고 에프돌리면 방금만든 빵처럼 존맛ㅜㅜ
번창하세요 사장님",2024-04-07 - 18:53:46
3,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",milky11,3.9.토,"주말 오전에 방문 했는데 대기는 없었어요 
오랜만에 방문 했는데 여전히 다 맛있고 직원들도 친절하시네요
근처 이디야연남점에서 편하게 먹을 수 있어서 더 좋았어요
다른 빵들 가격에 비해 마늘바게트는 좀 비싼 편이에요 새우바게트는 마른새우향이 살짝나면서 소스와 어우러짐이 좋아 색다른 느낌인데 맛있네요
빵 시식도 많이 해주십니다🥰",2024-04-07 - 18:53:47
4,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",4 8 8 5,2.23.금,"빵 맛있다고 유명해서 호시탐탐 노려보다가 강릉본점까지는 언제 갈 수 있을지 기약이 없어 연남점으로 와본 만동제과입니다

연남에서 연희쪽으로 가는 길에 크게 빵!이라고 써있어서 못보고 지나칠 수가 없겠네요

시그니처인 마늘바게트를 고르고 쓱 둘러보니 다른 빵도 맛있어 보이는게 많아 고심끝에 카푸치노라는 빵도 하나 골랐습니다

마늘바게트는 굉장히 크리미한데 안에 크림이 푸짐하게 들어있어 재료를 아끼지않고 넣는 넉넉한 인심을 느꼈습니다

무엇보다 놀란건 카푸치노였는데 요게 여기의 찐 아닐까 하네요
이름모를 옛날 빵느낌에 겉에는 커피향? 카스테라가루가 듬뿍있고 안에는 크림이 있어 몽실몽실한 식감에 특유의 부드러운 커피향까지 좋아 맛있게 먹었습니다

직원분들도 친절하셔서 좋구 만족스러운 방문이었습니다",2024-04-07 - 18:53:47
5,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",정지은4624,3.5.화,마늘바게트 인생맛집ㅠㅠㅠㅠ 집이랑도 가까워서 앞으로 자주 갈 거 같아요!!! 예전엔 마늘바게트 먹으러 속초강릉 가고 그랬는데 멀리갈 필요없이 만동제과에서 더 맛있는 마늘바게트 먹을 수 있답니다!! 게다가 다른 빵들도 다 맛있어서 뭘 사든 실패가 없구요 매장에서 직원분께서 맛볼 수 있는 시식용 빵을 주시기 때문에 먹어보고 구매할 수 있다는 장점ㅎㅎㅎ 빵순이 빵돌이라면 무조건 가세요,2024-04-07 - 18:53:47
6,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",Thxnext,3.22.금,"마늘 바게트가 엄청 유명하다고 해서 와봤어요! 
근데 시식을 중간에 엄청 자유롭게 해주셔서 너무 좋았어요.. 덕분에 더 사고싶어졌습니다… 
마늘 바게트는 정말 바게트가 마늘 크림치즈에 절여지다 못해 빠진 수준으로 꾸덕꾸덕했습니다
어으엄청 달았어요!",2024-04-07 - 18:53:47
7,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",또람지,2.15.목,"또간집 연남동 빵집 만동제과
진짜..여기빵 너무 맛있어서 계속 생각나요 거리가 있어서 자주가진 못하지만 한번갈때마자 쟁겨와야함 꾸덕한 체다치즈 좋아하시면 에멘탈 강추 (2번방문해서 또먹인데도 안질림) 그리고 크렌베리... 달달+쫄깃을 찾는다면 이겁니다 진짜 빵이 다 안질리고 365일 빵먹을 수 있을정도로 넘 맛있어요💗💗 계속 오픈해주세요ㅠㅠ",2024-04-07 - 18:53:47
8,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",여름에도겨울에도,3.19.화,빵소담카페 후기 보고 연남동 빵지순례 마늘바게뜨 꼭 먹어보고 싶었어요. 촉촉꾸덕 진짜 맛있네요. 맛도리 삼대장 그리고 엉덩이랑 또띠아 넘 취저였어요.,2024-04-07 - 18:53:47
9,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",리뷰너굴,2.24.토,"연남동 갈 때마다 참새방앗간처럼 들리는 만동제과
만동제과 마늘바게트 맛있는 거 두말하면 잔소리.
아낌없는 마늘소스. 진짜 마늘바게트 넘버원
너무너무 맛있어요. 순삭입니다. 
후기가 괜찮아서 도전해본 에멘탈은 담백하고 빵은 쫄깃쫄깃했지만 재구매는 안할 것 같아여(개취). 시식으로 주신 프레첼 살 걸 후회했어요.",2024-04-07 - 18:53:47
10,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",시나몬러스크,2.29.목,"시식이 없었지만 많은 빵이라 도전하는 느낌으로 새우바게트 사왔는데 지금껏 왜 안먹었지 하는 생각이 들 정도로 미쳤어요.
일단 첫입부터 바삭함과 풍미가 대박!
시그니처 마늘바게트도 최고지만 새우바게트는 또 다른 신세계를 맛봤네요.
빵과 새우가 잘 어울릴까 생각했던 과거의 저 반성합니다.",2024-04-07 - 18:53:47
11,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",똥글똥글55,3.5.화,"가게 들어가자마자 베이컨치아바타 식시해주신거에요~ 먹자마자 하나 샀죠! 맛있어요.
마늘 싫어하는 사람인데 강릉에서 우연히 먹다가 완전 빠졌어요! 홍대에서 여러번 이용해용. 매번 맛있어용^^",2024-04-07 - 18:53:47
12,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",SPACE CREATOR,2.15.목,"매번 지나갈때마다 줄이 길어서 꼭 한번 들려봐어지 했었는데, 평일에는 웨이팅 없이 바로 입장할 수 있었어요. 손님들이 계속 드나들긴했지만, 정돈된 매장 내에서 편안히 빵 고를 수 있었습니다! 시식을 계~~속 주셔서 사는것보다 더 다양하게 맛보고 왔네요! 빵이 다 맛있어서 무엇을 고를지 너무 고민했어요!",2024-04-07 - 18:53:47
13,naver,1,만동제과,서울 서대문구 연희로 32, 4.5," 5,179",딸기의모험,3.1.금,왜 여기 줄서서 구매하시는지 알겠네요ㅠㅠ 마늘바게트 에어프라이에 180도 15분 구웠더니 바삭은 바삭대로 살고 중간은 또 마늘패스트 가득하고..제 입으로 직행했습니다 여러분이 아시는 그 맛있는 마늘바게트의 정석이 여기입니닷!,2024-04-07 - 18:53:47
