,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",봉맹동맹수,3.7.목,기념일로 케이크구입했어요! 당근코코넛 케이크 샀는데 가족들이랑 너무 맛있게 잘먹었습니다~! 당근이 엄청 큼지막하게 들어가서 더 풍미있고 달지 않아 맛있게 먹었습니다. 앞으로는 케이크 생각날땐 크로네><,2024-04-08 - 00:50:16
1,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",doiii,3.16.토,선물용으로 샀는데 다 맛있다했고 한가지 아쉬운건 일요일 휴무라는거 ㅜㅜ 일요일 아침을 빵으로 시작하고시픈대 아쉬워요 그래도 토요일에 자주 가야겠음! 감자빵 젤 맛있었어요,2024-04-08 - 00:50:16
2,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",hyejinpark,3.26.화,크림꽈배기 퀸아망 잠봉프로마쥬 모두 맛있어요.,2024-04-08 - 00:50:17
3,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",Fafar,1.9.화,"Yummy Yummy 🥰
Special breads could be the ones with butter inside. Yet I haven’t tried all of the breads in my basket … but these two I put in the pictures were deadly good 🤤",2024-04-08 - 00:50:17
4,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",시선안경 경희대점,23.12.27.수,"잠봉 샌드위치는 12시 30분 이후로 나온대서 아쉬운대로 라우겐을 샀는데 대리 만족 200%예요👍🏻
겉은 짭짤 단단한데 속은 쫄깃쫄깃하니 추천해요♥️",2024-04-08 - 00:50:17
5,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",라리링링,3.25.월,선물용으로 좋은 피칸타르트! 많이 안 달고 맛있어요~,2024-04-08 - 00:50:17
6,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",공간10,3.7.목,"조금만 사야지
다짐하고 가야해요.
안 그러면 마구마구 넣어요.",2024-04-08 - 00:50:17
7,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",공간10,23.12.8.금,"크로네는 그냥 지나치면 안됩니다.
무조건 믿고 먹는곳입니다.
빵수니들의 성지순례 같은곳이라고나
할까요? ㅎㅎ
보이면 들어가세욧
그곳이 빵천국입니다.",2024-04-08 - 00:50:17
8,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",선택받은아이들,3.6.수,케이크 맛나요,2024-04-08 - 00:50:17
9,naver,1,크로네베이커리,서울 동대문구 경희대로 17, 4.53," 2,395",다이제볼,2.22.목,빵 맛있고 비싸지 않아요! 코요테는 일찍 품절 ㅜㅜ,2024-04-08 - 00:50:17
