,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,kjh11211373,4.6.토,"리뉴얼 재오픈이라고 하셨는데 조만간 웨이팅 생길것 같은 맛,,,,💖스콘 너무 촉촉하고 부드럽ㅜ 버터크림이 연유맛나면서 달콤하고 찐함ㅜ 생크림 버터크림이 풍미 미쳤어요,,,비프그레이비는 크림소스 안에 베이컨이 짭조름하면서 스콘의 조화가 신세계.밥먹고 왔는데도 맛있어서 잠봉도 추가주문,,,💖 안먹고갔으면 후회할뻔ㅜ 할라피뇨버터가 치트키 인테리어도 힙하고 이뻐서 사진 오만장 찍었움ㅎ 커피도 산미없이 고소하고 버터크림라떼 존맛",2024-04-07 - 22:51:41
1,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,햄벅걱,2.24.토,"왓어버터에 비스킷이 생겼네요!!! 하나먹고 존맛탱이라 여러가지 다 먹어봤는데 비스킷 잠봉뵈르는 처음먹어보는데.. 너무 맛잇어요 💖💖💖 
연남동 카페중 제가 최애로 좋아하는 디저트 맛집💖
잠봉뵈르비스킷이랑 블랙비스킷 추천 ~! 😊💓",2024-04-07 - 22:51:41
2,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,j-h****,2.24.토,출산하고 애기 데리고 첫 외출입니다 그만큼 너무 먹고싶었어요 ㅠㅠ 잠봉이 너무 먹고싶었는데 비스킷으로 빵이 비스킷으로 바꼈더라구요 궁금해서 먹어봤는데 진짜 너무 맛있었습니다 또 먹고 싶어요!!!🤍,2024-04-07 - 22:51:41
3,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,백종원선생님,3.3.일,"강아지랑 오랜만에 데이트로 선택한 곳🐶
강아지를 반겨주시고 물까지 챙겨주셔서 감사했어요
주문한 메뉴 기다리면서 강아지 사진도 찍고 놀다가 먹은 비스킷과 아메리카노🍪☕️
제 최애는 블랙버터크림 비스킷! 다먹고 하나 더 사먹었어요…넘 마싯쒀요
아메리카노랑 먹으니 정말 딱!이네요
집가는 길에 망고버터도 하나 사갑니다ㅎㅎㅎ최고👍다음엔 애플시나몬 사러올게요",2024-04-07 - 22:51:41
4,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,서세60,3.30.토,오리지널 비스킷에 비프그레이브 소스 짱 맛있어요! 음료도 맜있는 연남동 카페 왓어버터 추천합니다ㅎㅎ,2024-04-07 - 22:51:41
5,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,xie****,3.31.일,"비스킷맛집이라 비스킷 종류도 다양한데
비스킷 자체가 너무 맛있어요👍
매장인테리어도 힙하고 비스킷안에 고기가 들어간 메뉴가 특이했어요👏🏾고기도 맛있고 크림도 맛있어요😊",2024-04-07 - 22:51:41
6,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,맛밥또루,2.24.토,댑악~~~ 연남동에 밥먹으러왓다가 왓어버터 문열엇길래 왓어용ㅋㅋㅌㅋㅋㅋ 메뉴 리뉴얼됫네요 여전히 너무맛잇슴다 헤헤,2024-04-07 - 22:51:41
7,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,매일먹으면언제살빼니,3.9.토,"커피랑 스콘 좋아하시는 분들은 강추❤️‍🔥
사장님들 다 친절하시구 인테리어도 힙스러워요!!
글고 무엇보다.. 스콘 천국입니다..!🫶🏻
스콘러버들은 무조건 만족하실듯!! ㅎㅎ 커피 맛도 너무 좋아요😆 여긴 찐입니다..!👍🏻👍🏻👍🏻",2024-04-07 - 22:51:42
8,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,에어컨앞,3.31.일,"맛있고 힙한곳! 직원들도 친절하시고 일단 
비스킷이 엄청 맛있어요 겉바속촉입니다
그레이비 소스에 찍어먹으면 jmt
버터커피도 진짜 맛있으니 꼭 드셔보시길…!",2024-04-07 - 22:51:42
9,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,넹넹넹32,3.6.수,"왓어버터 올만에 오는데 비스킷종류가 많아져서 
하나하나 다 먹어보러 자주 와야겠어요 !! 
맛있는 라떼 팔고 애견동반이 되서 너무조아요!
또올게요!",2024-04-07 - 22:51:42
10,naver,2,왓어버터,서울 마포구 동교로51안길 19 1층,, 364,misu33,23.12.13.수,"꼭 와보고 싶었던 곳인데
서비스도 너무 좋고 공간도 넘 예뻐요
버터를 잘 녹여내서 더 신기하고 
가까이 있으면 더 자주 오고 싶은 곳🤍🤍🤍",2024-04-07 - 22:51:42
