,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,Ming1519,3.23.토,"아이가 엄청 좋아하는 카야소보루빵이에요
친구들이랑 나눠먹으려고 여러개 주문예약해서 가져왔어요! 오늘도 너무 맛있게 순삭했습니다^^",2024-04-06 - 11:33:26
1,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,nnnijjj,2.19.월,치아바타 쫄깃 구수해요 바게트도 딱 제가 좋아하는 스타일로 겉 단단해요!,2024-04-06 - 11:33:26
2,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,마스코트77,23.12.4.월,"지나가다가 한 번 들어가서 먹었던 빵이 맛있어서 
다음날 또 사왔네요!
건포도 호밀스틱 담백하면서 식감이 좋아요~
건강빵이라는 느낌이나서 좋고 사장님도 친절하셔서 좋아요!",2024-04-06 - 11:33:26
3,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,수피아k,1.22.월,사진은 없지만 빵이 맛있습니다. 자주 애용하고 잠봉뵈르도 맛있고 할라피뇨소세지도 마싯구 크림치즈 들어간것도 맛있고 암튼 제입맛에 맛있습니다,2024-04-06 - 11:33:26
4,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,애플초코링,1.1.월,여길 이제야 가보다니!! 지나갈 때마다 무조건 들릴꺼에요 진짜 너무 맛있어요!!! 발효빵이 주력인거 같고 그 외의 빵들도 다 맛있습니다😋,2024-04-06 - 11:33:26
5,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,조땡1985,23.11.6.월,"담백해요.
빵 도우도 쫀득하니 맛있어요 :)",2024-04-06 - 11:33:26
6,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,43가을,1.4.목,그냥 가본곳이었는데 너무 맛있어서 행복했답니다:) 다음에 또 가려구요☺️,2024-04-06 - 11:33:26
7,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,제멋대로71,1.3.수,지나다 들렀는데 맛있어요. 무화과 호밀도 맛있고 바질선드라이 되게 별미네요 집근처면 자주 갈 것 같은데 먼 동네라 아쉬워요,2024-04-06 - 11:33:26
8,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,온이유ONEU,23.10.12.목,"사장님도 너무 친절하시고 
소금빵이 진짜 맛있어요 ♥️

제가 먹어본 소금빵중에 제일 맛있어요 🫶🏻
계속 생각나는 맛 😍😍",2024-04-06 - 11:33:26
9,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,yujin5724,23.11.9.목,"착한사장님의 착한가격, 맛도좋은 빵집 추천해요!
빵순이라면 절대 한번만 가볼수없는 저는 치아바타 강추해요 😍😍",2024-04-06 - 11:33:26
10,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,미미민,23.9.18.월,"예전부터 가보고 싶어서 찜해둔 곳이었는데 이제야 가보게 됐어요👐🏻
리뷰보면 평도 너무 좋아서 잔뜩 기대하고 갔는데 역시 맛이 너무 좋더라구요😋
저는 소금빵 1개만 구매했는데 가격도 너무 착하고 맛도 너무 좋을 뿐만 아니라 서비스로 넣어주신 미니 무화과(?) 식사용 빵도 너무 맛나더라구요!!!
다음에 꼭꼭 재방문하겠습니다 사장님 번창하세요❤️",2024-04-06 - 11:33:26
11,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,운좋은발견,23.12.23.토,동네에 있는데 빵이 너무 맛있네요! 자주 와야겠어요. 프랸차이즈빵집 방이 너무 맛없어서 안사먹었는데 여기로 와서 사먹으면 될 것 같아요ㅎㅎ,2024-04-06 - 11:33:26
12,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,히라히라69,23.12.22.금,우연히 발견한 빵 맛집ㅜ! 진짜 인정합니다,2024-04-06 - 11:33:26
13,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,tpd****,23.12.26.화,울엄마 소금빵 최애집 너무 맛잇고 늘 친절하세용 굿굿,2024-04-06 - 11:33:26
14,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,juyebbi,23.11.4.토,"한입 크기로 먹기 좋게 썰어서 포장해주셨어요.
빵이 담백하고 간도 제 입에 딱 맞네요.
매일 먹을 수 있는 맛이에요👍🏻",2024-04-06 - 11:33:26
15,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,슬로우라이프슬로우라이브,23.10.15.일,소금빵이 다음날도 바삭바삭,2024-04-06 - 11:33:26
16,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,1lovemsy,2.24.토,빵 맛있어요^^,2024-04-06 - 11:33:26
17,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,팜팜단단,3.15.금,좋아요,2024-04-06 - 11:33:26
18,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,dml****,23.10.2.월,"빵이너무맛있어요~~~사장님 완전친절하심
또갈께요^^",2024-04-06 - 11:33:26
19,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,금천구 찐타이쉰,23.10.25.수,"빵이 다 맛있어요
주인분도 친절해요!!",2024-04-06 - 11:33:27
20,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,히라히라69,23.12.1.금,찐맛집! 진짜 맛있음,2024-04-06 - 11:33:27
21,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,금천구 찐타이쉰,23.11.11.토,친절하시고 좋습니다.,2024-04-06 - 11:33:27
22,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,fffea,23.8.30.수,토마토올리브치아바타 강추합니다!!,2024-04-06 - 11:33:27
23,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,dlrlgml,23.7.11.화,항상 남자친구랑 가서 무화과 통밀빵을 사오는데요 오늘은 따른 종류도 이것저것 사봤어요!!저번에 처음 먹고 너무 맛있어서 남자친구가 블로그에 글을 올린적이 있는데 가게에서 빵포장하는 동안 블로그글 얘기를 해서 괜히 민망하고 사장님께 죄송했어요ㅠㅋㅋㅋ그래도 오늘 사장님 추천으로 산 치즈 치아바타가 최애빵으로 등극해서 조만간 치즈 치아바타를 잔뜩 사오기로 했습니다!! 그리고 무화과 통밀빵은 저희 할머니의 최애에요 할머니가 자꾸 저번에 사왔던 빵 또 사오라고 하셔요ㅋㅋㅋㅋㅋㅋ다음에 또 방문하겠습니당!!,2024-04-06 - 11:33:27
24,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,당녀,23.10.27.금,작지만 빵이 맛있어요~^^,2024-04-06 - 11:33:27
25,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,dlrlgml,23.7.18.화,본가 오는 날이라서 또 들렀어요!!오늘은 무화과 호밀이랑 치즈 치아바타를 두개 샀는디요 무화과 호밀빵 한조각 뺏어먹었다고 할머니가 머라 하시네용ㅋㅋㅋㅋㅠ오늘도 잘먹었슴다!!,2024-04-06 - 11:33:27
26,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,핫도그8079,23.10.3.화,빵 너무 맛있어요. 단 맛이 별로 없는 맛있는 식사빵들이 종류별로 가득!,2024-04-06 - 11:33:27
27,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,금천구 찐타이쉰,23.9.16.토,항상 감사합니다.,2024-04-06 - 11:33:27
28,naver,1,크레센도우,서울 성북구 종암로 180 1층 오른쪽,, 167,뾰로롱새댁,23.5.26.금,"가격도 굉장히 착한데 맛도 좋아요. 집 근처면 정말 자주 갔을텐데 ㅠㅠ
퇴근길, 버스에서 내려 빵사고 다시 버스타고 집에 갑니다ㅋㅋㅋ 건강한 빵 이가격에 사기 쉽지 않은걸 알기에 번거로움을 뒤로하고 사가지고 갑니다.번창하세요",2024-04-06 - 11:33:27
