,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",고독한돼식가,2.6.화,"브런치 메뉴는 주문하고 제법 시간이걸렸던거 같음. 
(만들어진 샌듸치를 셋팅해서 받는거긴한데 왜 오래걸리는진 잘 모르겠음)
여튼 빵 종류도 많고 세트도 여러 구성으로 있어서 선택지가 많고 자리도 통창 옆에 여유있게 있어서 무난함.",2024-04-07 - 22:50:02
1,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",dldowls3621,4.1.월,"소금빵 가격도 착한데 맛도 있어요👍
항상 매장을 지나가기만 하다가 들렸는데 빵 종류도 많고 맛있더라구요!! 종종 이용할 예정입니다~",2024-04-07 - 22:50:02
2,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",lililili52,2.18.일,"신촌카페로 유명한 프랑제리 피어 신촌점에 남친이랑 방문했어요. 아침부터 손님들이 많았지만 빵을 맛보시면 그런 생각이 들지 않으실꺼예요. 업계 최고 수준의 제과,제빵사들이 모인 프랑제리 제빵연구고에서 매달 새로운 빵을 선보이는데 이번달 신상 휘낭시에세트를 가장 맛있게 먹었어요. 👏👏겉바속촉 식감에 선물하기 좋게 색감까지 너무 좋았습니다. 커피랑함께 먹으니 극락맛👍👍😍선물용으로 딱입니다🥰",2024-04-07 - 22:50:02
3,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",뭉뭉코코,3.17.일,"주말에도 갓나온 빵을 먹을수 있어서 좋아요
단팥빵,소금빵 가성비 푸짐하고
샌드위치 종류가 다 맛있는데
오후에 가면 빵이 눅눅해지니 오전에 가시는걸 추천합니다.",2024-04-07 - 22:50:02
4,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",트윈송,3.11.월,"신촌살면서 가끔 방문한 빵집
가격이 착히다고는 못하지만 여러모로 먹을 만한 음식이 있는 빵집",2024-04-07 - 22:50:02
5,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",오목로300,3.2.토,"오+_+ @.@
여기는 눈이 정말 즐거운 매장입니당
빵도 맛있어용>_<♥︎",2024-04-07 - 22:50:02
6,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",스파이3,3.23.토,이랜드에서 운영하는 베이커리입니다. 애슐리포인트로 이용가능하구요. 빵이야 당연 맛 짱!!! 매장도 넓고 샐러드도 있어서 가족단위 이용 많이 하시더라구요.,2024-04-07 - 22:50:02
7,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",마이벗,2.13.화,"시간이 늦으면 사과빵이 매진된다고해서 예약하고 갔어요
사과빵~ 기대 이상의 맛이어서 깜짝!!
아이들과 같이 갔는데 분위기도 깔끔하고...
모두 맘에 들어요
또 가게 될 듯해요~
다 먹고 겨우 하나 남겨와서 사진~ 찰칵",2024-04-07 - 22:50:02
8,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",lemontea43,3.27.수,맛있는 빵 많음 종류다양해서 좋음,2024-04-07 - 22:50:02
9,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",lemontea43,4.4.목,쏘세지빵 맛나서 지인선물,2024-04-07 - 22:50:03
10,naver,1,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층, 4.46," 3,138",별밤달밤,2.18.일,"11시까지 샌드위치 구매시 음료 할인인데
10시 넘어서도 샌드위치가 안나옴.
이 부분에 대해 몇번 문의를 했는데도 개선이 안됨.
이럴거면 할인혜택이라고 하질말던지 어이없음.
고객 의견을 안듣는듯.

카운터 직원들도 엄청 불친절하고 계산도 느렸는데 이젠 좀 많이 나아짐. 
특히 조00 직원분은 갈 때마다 친절해서 기분 좋았음.",2024-04-07 - 22:50:03
